0,0.24460,0.42040,0.46965,0.45620,0.48520,0.49128,0.49328,0.49176,0.49015,0.49063,0.49095,0.48977,0.48872,0.49147,0.49316,0.49303,0.49258,0.49490,0.49429,0.49325,0.49277,0.49149,0.49255,0.49227,0.49172,0.49164,0.49001,0.48985,0.48512,0.48088,0.48053,0.47693,0.48118,0.48033,0.47617,0.47419,0.47185,0.46702,0.46705,0.46168,0.45866,0.46852,0.47448,0.47564,0.47422,0.47124,0.47297,0.47458,0.47398,0.47039,0.46805,0.46865,0.46547,0.46916,0.47380,0.47757,0.47978,0.47786,0.47684,0.47963,0.47490,0.47351,0.47717,0.48174,0.48318,0.48454,0.48155,0.48089,0.48016,0.47849,0.47818,0.47575,0.47358,0.47322,0.47298,0.47245,0.47147,0.47489,0.47237,0.46975,0.46954,0.47175,0.47338,0.47228,0.47187,0.46890,0.47233,0.47637,0.47575,0.47238,0.46815,0.47241,0.47280,0.46037,0.45491,0.47069,0.47866,0.47883,0.47677,0.47809,0.47174,0.46932,0.47001,0.46984,0.47336,0.46950,0.46929,0.47024,0.46917,0.46915,0.46883,0.47048,0.47385,0.47322,0.47271,0.47284,0.47523,0.47507,0.47433,0.47336,0.47379,0.47284,0.47240,0.47018,0.47291,0.46942,0.47110,0.47276,0.47547,0.47738,0.47660,0.47671,0.47460,0.47591,0.47729,0.47794,0.47704,0.47528,0.47475,0.47812,0.48094,0.47874,0.47650,0.48085,0.47803,0.47791,0.47826,0.47778,0.47804,0.48024,0.48002,0.47844,0.47768,0.47595,0.47288,0.47076,0.47126,0.46959,0.47135,0.47308,0.47127,0.47393,0.47125,0.47496,0.47568,0.47616,0.48082,0.48093,0.48110,0.48048,0.47916,0.47831,0.47682,0.47866,0.47891,0.47823,0.47857,0.47824,0.47680,0.47634,0.47421,0.47748,0.47930,0.47616,0.47859,0.47837,0.47889,0.47998,0.48035,0.47979,0.47915,0.47876,0.47741,0.47599,0.47728,0.47599,0.47703,0.47401,0.47252,0.47204,0.46210,0.45643,0.45904,0.46204,0.46106,0.46170,0.46207,0.46822,0.46401,0.46963,0.46843,0.46823,0.47029,0.46918,0.47215,0.47140,0.46872,0.46724,0.47029,0.46581,0.46374,0.46607,0.47027,0.46995,0.46887,0.46227,0.45702,0.45691,0.45766,0.45873,0.45971,0.45946,0.45994,0.45864,0.46061,0.46387,0.46379,0.46779,0.46985,0.46911,0.46623,0.46245,0.46683,0.46388,0.46062,0.45564,0.45833,0.45663,0.45837,0.45418,0.45514
0,0.24460,0.42552,0.47257,0.47122,0.48991,0.49001,0.48913,0.49067,0.49094,0.49151,0.49096,0.48986,0.49085,0.49209,0.49320,0.49417,0.49471,0.49389,0.49482,0.49510,0.49462,0.49381,0.49539,0.49543,0.49552,0.49481,0.49506,0.49438,0.49437,0.49341,0.49139,0.49015,0.48697,0.48439,0.47963,0.47914,0.47206,0.45542,0.46093,0.46571,0.46565,0.46459,0.46274,0.46147,0.46335,0.46250,0.45892,0.46365,0.46485,0.46704,0.46824,0.46789,0.46767,0.46976,0.47246,0.47101,0.46978,0.47240,0.47359,0.47285,0.47519,0.47530,0.47444,0.47842,0.47902,0.47637,0.47360,0.48009,0.47755,0.47643,0.47594,0.47843,0.47710,0.47700,0.47609,0.47545,0.47678,0.47735,0.47558,0.47687,0.47017,0.47774,0.48125,0.48006,0.47885,0.47956,0.47563,0.47246,0.47312,0.47330,0.47696,0.47528,0.47539,0.47533,0.47821,0.47722,0.47698,0.47538,0.47670,0.47974,0.48038,0.48202,0.47991,0.47445,0.47555,0.47737,0.47712,0.47830,0.47476,0.47422,0.47487,0.47363,0.47443,0.47421,0.47333,0.47260,0.47229,0.47076,0.47339,0.47252,0.47526,0.47293,0.47441,0.47307,0.47504,0.47786,0.47851,0.47733,0.47382,0.47312,0.47256,0.47007,0.46117,0.47089,0.47585,0.47597,0.47609,0.47609,0.47781,0.47583,0.47624,0.47263,0.47713,0.47837,0.47378,0.47344,0.47155,0.47094,0.47370,0.47460,0.47444,0.47461,0.47764,0.47737,0.47256,0.46709,0.46995,0.47559,0.47716,0.47389,0.47249,0.47663,0.47544,0.46966,0.46966,0.46567,0.46555,0.46118,0.46490,0.46772,0.47513,0.47467,0.47754,0.47700,0.47172,0.46798,0.46749,0.47013,0.47266,0.47138,0.47139,0.47087,0.47230,0.47483,0.47496,0.47609,0.47317,0.47498,0.47253,0.47237,0.47302,0.47710,0.47720,0.47546,0.47274,0.47439,0.47691,0.46904,0.46846,0.47091,0.47054,0.46738,0.46284,0.46623,0.47194,0.47312,0.47404,0.47309,0.47247,0.47104,0.46484,0.46291,0.45604,0.45372,0.45691,0.45856,0.46911,0.47239,0.47150,0.47076,0.47217,0.47086,0.46828,0.46674,0.46614,0.46352,0.45654,0.46235,0.46146,0.45890,0.45922,0.46148,0.46732,0.46625,0.46247,0.46430,0.46878,0.47107,0.46927,0.46970,0.46638,0.45984,0.45170,0.45602,0.45893,0.45968,0.46686,0.46477,0.46379,0.46597,0.46540
0,0.24460,0.42552,0.47257,0.47122,0.48991,0.49001,0.48913,0.49067,0.49094,0.49151,0.49096,0.48986,0.49085,0.49209,0.49320,0.49417,0.49471,0.49389,0.49482,0.49510,0.49462,0.49381,0.49539,0.49543,0.49552,0.49481,0.49506,0.49438,0.49437,0.49341,0.49139,0.49015,0.48697,0.48439,0.47963,0.47914,0.47206,0.45542,0.46093,0.46571,0.46565,0.46459,0.46274,0.46147,0.46335,0.46250,0.45892,0.46365,0.46485,0.46704,0.46824,0.46789,0.46767,0.46976,0.47246,0.47101,0.46978,0.47240,0.47359,0.47285,0.47519,0.47530,0.47444,0.47842,0.47902,0.47637,0.47360,0.48009,0.47755,0.47643,0.47594,0.47843,0.47710,0.47700,0.47609,0.47545,0.47678,0.47735,0.47558,0.47687,0.47017,0.47774,0.48125,0.48006,0.47885,0.47956,0.47563,0.47246,0.47312,0.47330,0.47696,0.47528,0.47539,0.47533,0.47821,0.47722,0.47698,0.47538,0.47670,0.47974,0.48038,0.48202,0.47991,0.47445,0.47555,0.47737,0.47712,0.47830,0.47476,0.47422,0.47487,0.47363,0.47443,0.47421,0.47333,0.47260,0.47229,0.47076,0.47339,0.47252,0.47526,0.47293,0.47441,0.47307,0.47504,0.47786,0.47851,0.47733,0.47382,0.47312,0.47256,0.47007,0.46117,0.47089,0.47585,0.47597,0.47609,0.47609,0.47781,0.47583,0.47624,0.47263,0.47713,0.47837,0.47378,0.47344,0.47155,0.47094,0.47370,0.47460,0.47444,0.47461,0.47764,0.47737,0.47256,0.46709,0.46995,0.47559,0.47716,0.47389,0.47249,0.47663,0.47544,0.46966,0.46966,0.46567,0.46555,0.46118,0.46490,0.46772,0.47513,0.47467,0.47754,0.47700,0.47172,0.46798,0.46749,0.47013,0.47266,0.47138,0.47139,0.47087,0.47230,0.47483,0.47496,0.47609,0.47317,0.47498,0.47253,0.47237,0.47302,0.47710,0.47720,0.47546,0.47274,0.47439,0.47691,0.46904,0.46846,0.47091,0.47054,0.46738,0.46284,0.46623,0.47194,0.47312,0.47404,0.47309,0.47247,0.47104,0.46484,0.46291,0.45604,0.45372,0.45691,0.45856,0.46911,0.47239,0.47150,0.47076,0.47217,0.47086,0.46828,0.46674,0.46614,0.46352,0.45654,0.46235,0.46146,0.45890,0.45922,0.46148,0.46732,0.46625,0.46247,0.46430,0.46878,0.47107,0.46927,0.46970,0.46638,0.45984,0.45170,0.45602,0.45893,0.45968,0.46686,0.46477,0.46379,0.46597,0.46540
0,0.24460,0.42040,0.46965,0.45620,0.48520,0.49128,0.49328,0.49176,0.49015,0.49063,0.49095,0.48977,0.48872,0.49147,0.49316,0.49303,0.49258,0.49490,0.49429,0.49325,0.49277,0.49149,0.49255,0.49227,0.49172,0.49164,0.49001,0.48985,0.48512,0.48088,0.48053,0.47693,0.48118,0.48033,0.47617,0.47419,0.47185,0.46702,0.46705,0.46168,0.45866,0.46852,0.47448,0.47564,0.47422,0.47124,0.47297,0.47458,0.47398,0.47039,0.46805,0.46865,0.46547,0.46916,0.47380,0.47757,0.47978,0.47786,0.47684,0.47963,0.47490,0.47351,0.47717,0.48174,0.48318,0.48454,0.48155,0.48089,0.48016,0.47849,0.47818,0.47575,0.47358,0.47322,0.47298,0.47245,0.47147,0.47489,0.47237,0.46975,0.46954,0.47175,0.47338,0.47228,0.47187,0.46890,0.47233,0.47637,0.47575,0.47238,0.46815,0.47241,0.47280,0.46037,0.45491,0.47069,0.47866,0.47883,0.47677,0.47809,0.47174,0.46932,0.47001,0.46984,0.47336,0.46950,0.46929,0.47024,0.46917,0.46915,0.46883,0.47048,0.47385,0.47322,0.47271,0.47284,0.47523,0.47507,0.47433,0.47336,0.47379,0.47284,0.47240,0.47018,0.47291,0.46942,0.47110,0.47276,0.47547,0.47738,0.47660,0.47671,0.47460,0.47591,0.47729,0.47794,0.47704,0.47528,0.47475,0.47812,0.48094,0.47874,0.47650,0.48085,0.47803,0.47791,0.47826,0.47778,0.47804,0.48024,0.48002,0.47844,0.47768,0.47595,0.47288,0.47076,0.47126,0.46959,0.47135,0.47308,0.47127,0.47393,0.47125,0.47496,0.47568,0.47616,0.48082,0.48093,0.48110,0.48048,0.47916,0.47831,0.47682,0.47866,0.47891,0.47823,0.47857,0.47824,0.47680,0.47634,0.47421,0.47748,0.47930,0.47616,0.47859,0.47837,0.47889,0.47998,0.48035,0.47979,0.47915,0.47876,0.47741,0.47599,0.47728,0.47599,0.47703,0.47401,0.47252,0.47204,0.46210,0.45643,0.45904,0.46204,0.46106,0.46170,0.46207,0.46822,0.46401,0.46963,0.46843,0.46823,0.47029,0.46918,0.47215,0.47140,0.46872,0.46724,0.47029,0.46581,0.46374,0.46607,0.47027,0.46995,0.46887,0.46227,0.45702,0.45691,0.45766,0.45873,0.45971,0.45946,0.45994,0.45864,0.46061,0.46387,0.46379,0.46779,0.46985,0.46911,0.46623,0.46245,0.46683,0.46388,0.46062,0.45564,0.45833,0.45663,0.45837,0.45418,0.45514
0,0.24460,0.42040,0.46965,0.45620,0.48520,0.49128,0.49328,0.49176,0.49015,0.49063,0.49095,0.48977,0.48872,0.49147,0.49316,0.49303,0.49258,0.49490,0.49429,0.49325,0.49277,0.49149,0.49255,0.49227,0.49172,0.49164,0.49001,0.48985,0.48512,0.48088,0.48053,0.47693,0.48118,0.48033,0.47617,0.47419,0.47185,0.46702,0.46705,0.46168,0.45866,0.46852,0.47448,0.47564,0.47422,0.47124,0.47297,0.47458,0.47398,0.47039,0.46805,0.46865,0.46547,0.46916,0.47380,0.47757,0.47978,0.47786,0.47684,0.47963,0.47490,0.47351,0.47717,0.48174,0.48318,0.48454,0.48155,0.48089,0.48016,0.47849,0.47818,0.47575,0.47358,0.47322,0.47298,0.47245,0.47147,0.47489,0.47237,0.46975,0.46954,0.47175,0.47338,0.47228,0.47187,0.46890,0.47233,0.47637,0.47575,0.47238,0.46815,0.47241,0.47280,0.46037,0.45491,0.47069,0.47866,0.47883,0.47677,0.47809,0.47174,0.46932,0.47001,0.46984,0.47336,0.46950,0.46929,0.47024,0.46917,0.46915,0.46883,0.47048,0.47385,0.47322,0.47271,0.47284,0.47523,0.47507,0.47433,0.47336,0.47379,0.47284,0.47240,0.47018,0.47291,0.46942,0.47110,0.47276,0.47547,0.47738,0.47660,0.47671,0.47460,0.47591,0.47729,0.47794,0.47704,0.47528,0.47475,0.47812,0.48094,0.47874,0.47650,0.48085,0.47803,0.47791,0.47826,0.47778,0.47804,0.48024,0.48002,0.47844,0.47768,0.47595,0.47288,0.47076,0.47126,0.46959,0.47135,0.47308,0.47127,0.47393,0.47125,0.47496,0.47568,0.47616,0.48082,0.48093,0.48110,0.48048,0.47916,0.47831,0.47682,0.47866,0.47891,0.47823,0.47857,0.47824,0.47680,0.47634,0.47421,0.47748,0.47930,0.47616,0.47859,0.47837,0.47889,0.47998,0.48035,0.47979,0.47915,0.47876,0.47741,0.47599,0.47728,0.47599,0.47703,0.47401,0.47252,0.47204,0.46210,0.45643,0.45904,0.46204,0.46106,0.46170,0.46207,0.46822,0.46401,0.46963,0.46843,0.46823,0.47029,0.46918,0.47215,0.47140,0.46872,0.46724,0.47029,0.46581,0.46374,0.46607,0.47027,0.46995,0.46887,0.46227,0.45702,0.45691,0.45766,0.45873,0.45971,0.45946,0.45994,0.45864,0.46061,0.46387,0.46379,0.46779,0.46985,0.46911,0.46623,0.46245,0.46683,0.46388,0.46062,0.45564,0.45833,0.45663,0.45837,0.45418,0.45514
0,0.24460,0.42040,0.46965,0.45620,0.48520,0.49128,0.49328,0.49176,0.49015,0.49063,0.49095,0.48977,0.48872,0.49147,0.49316,0.49303,0.49258,0.49490,0.49429,0.49325,0.49277,0.49149,0.49255,0.49227,0.49172,0.49164,0.49001,0.48985,0.48512,0.48088,0.48053,0.47693,0.48118,0.48033,0.47617,0.47419,0.47185,0.46702,0.46705,0.46168,0.45866,0.46852,0.47448,0.47564,0.47422,0.47124,0.47297,0.47458,0.47398,0.47039,0.46805,0.46865,0.46547,0.46916,0.47380,0.47757,0.47978,0.47786,0.47684,0.47963,0.47490,0.47351,0.47717,0.48174,0.48318,0.48454,0.48155,0.48089,0.48016,0.47849,0.47818,0.47575,0.47358,0.47322,0.47298,0.47245,0.47147,0.47489,0.47237,0.46975,0.46954,0.47175,0.47338,0.47228,0.47187,0.46890,0.47233,0.47637,0.47575,0.47238,0.46815,0.47241,0.47280,0.46037,0.45491,0.47069,0.47866,0.47883,0.47677,0.47809,0.47174,0.46932,0.47001,0.46984,0.47336,0.46950,0.46929,0.47024,0.46917,0.46915,0.46883,0.47048,0.47385,0.47322,0.47271,0.47284,0.47523,0.47507,0.47433,0.47336,0.47379,0.47284,0.47240,0.47018,0.47291,0.46942,0.47110,0.47276,0.47547,0.47738,0.47660,0.47671,0.47460,0.47591,0.47729,0.47794,0.47704,0.47528,0.47475,0.47812,0.48094,0.47874,0.47650,0.48085,0.47803,0.47791,0.47826,0.47778,0.47804,0.48024,0.48002,0.47844,0.47768,0.47595,0.47288,0.47076,0.47126,0.46959,0.47135,0.47308,0.47127,0.47393,0.47125,0.47496,0.47568,0.47616,0.48082,0.48093,0.48110,0.48048,0.47916,0.47831,0.47682,0.47866,0.47891,0.47823,0.47857,0.47824,0.47680,0.47634,0.47421,0.47748,0.47930,0.47616,0.47859,0.47837,0.47889,0.47998,0.48035,0.47979,0.47915,0.47876,0.47741,0.47599,0.47728,0.47599,0.47703,0.47401,0.47252,0.47204,0.46210,0.45643,0.45904,0.46204,0.46106,0.46170,0.46207,0.46822,0.46401,0.46963,0.46843,0.46823,0.47029,0.46918,0.47215,0.47140,0.46872,0.46724,0.47029,0.46581,0.46374,0.46607,0.47027,0.46995,0.46887,0.46227,0.45702,0.45691,0.45766,0.45873,0.45971,0.45946,0.45994,0.45864,0.46061,0.46387,0.46379,0.46779,0.46985,0.46911,0.46623,0.46245,0.46683,0.46388,0.46062,0.45564,0.45833,0.45663,0.45837,0.45418,0.45514
0,0.24460,0.42552,0.47257,0.47122,0.48991,0.49001,0.48913,0.49067,0.49094,0.49151,0.49096,0.48986,0.49085,0.49209,0.49320,0.49417,0.49471,0.49389,0.49482,0.49510,0.49462,0.49381,0.49539,0.49543,0.49552,0.49481,0.49506,0.49438,0.49437,0.49341,0.49139,0.49015,0.48697,0.48439,0.47963,0.47914,0.47206,0.45542,0.46093,0.46571,0.46565,0.46459,0.46274,0.46147,0.46335,0.46250,0.45892,0.46365,0.46485,0.46704,0.46824,0.46789,0.46767,0.46976,0.47246,0.47101,0.46978,0.47240,0.47359,0.47285,0.47519,0.47530,0.47444,0.47842,0.47902,0.47637,0.47360,0.48009,0.47755,0.47643,0.47594,0.47843,0.47710,0.47700,0.47609,0.47545,0.47678,0.47735,0.47558,0.47687,0.47017,0.47774,0.48125,0.48006,0.47885,0.47956,0.47563,0.47246,0.47312,0.47330,0.47696,0.47528,0.47539,0.47533,0.47821,0.47722,0.47698,0.47538,0.47670,0.47974,0.48038,0.48202,0.47991,0.47445,0.47555,0.47737,0.47712,0.47830,0.47476,0.47422,0.47487,0.47363,0.47443,0.47421,0.47333,0.47260,0.47229,0.47076,0.47339,0.47252,0.47526,0.47293,0.47441,0.47307,0.47504,0.47786,0.47851,0.47733,0.47382,0.47312,0.47256,0.47007,0.46117,0.47089,0.47585,0.47597,0.47609,0.47609,0.47781,0.47583,0.47624,0.47263,0.47713,0.47837,0.47378,0.47344,0.47155,0.47094,0.47370,0.47460,0.47444,0.47461,0.47764,0.47737,0.47256,0.46709,0.46995,0.47559,0.47716,0.47389,0.47249,0.47663,0.47544,0.46966,0.46966,0.46567,0.46555,0.46118,0.46490,0.46772,0.47513,0.47467,0.47754,0.47700,0.47172,0.46798,0.46749,0.47013,0.47266,0.47138,0.47139,0.47087,0.47230,0.47483,0.47496,0.47609,0.47317,0.47498,0.47253,0.47237,0.47302,0.47710,0.47720,0.47546,0.47274,0.47439,0.47691,0.46904,0.46846,0.47091,0.47054,0.46738,0.46284,0.46623,0.47194,0.47312,0.47404,0.47309,0.47247,0.47104,0.46484,0.46291,0.45604,0.45372,0.45691,0.45856,0.46911,0.47239,0.47150,0.47076,0.47217,0.47086,0.46828,0.46674,0.46614,0.46352,0.45654,0.46235,0.46146,0.45890,0.45922,0.46148,0.46732,0.46625,0.46247,0.46430,0.46878,0.47107,0.46927,0.46970,0.46638,0.45984,0.45170,0.45602,0.45893,0.45968,0.46686,0.46477,0.46379,0.46597,0.46540
0,0.24460,0.42552,0.47257,0.47122,0.48991,0.49001,0.48913,0.49067,0.49094,0.49151,0.49096,0.48986,0.49085,0.49209,0.49320,0.49417,0.49471,0.49389,0.49482,0.49510,0.49462,0.49381,0.49539,0.49543,0.49552,0.49481,0.49506,0.49438,0.49437,0.49341,0.49139,0.49015,0.48697,0.48439,0.47963,0.47914,0.47206,0.45542,0.46093,0.46571,0.46565,0.46459,0.46274,0.46147,0.46335,0.46250,0.45892,0.46365,0.46485,0.46704,0.46824,0.46789,0.46767,0.46976,0.47246,0.47101,0.46978,0.47240,0.47359,0.47285,0.47519,0.47530,0.47444,0.47842,0.47902,0.47637,0.47360,0.48009,0.47755,0.47643,0.47594,0.47843,0.47710,0.47700,0.47609,0.47545,0.47678,0.47735,0.47558,0.47687,0.47017,0.47774,0.48125,0.48006,0.47885,0.47956,0.47563,0.47246,0.47312,0.47330,0.47696,0.47528,0.47539,0.47533,0.47821,0.47722,0.47698,0.47538,0.47670,0.47974,0.48038,0.48202,0.47991,0.47445,0.47555,0.47737,0.47712,0.47830,0.47476,0.47422,0.47487,0.47363,0.47443,0.47421,0.47333,0.47260,0.47229,0.47076,0.47339,0.47252,0.47526,0.47293,0.47441,0.47307,0.47504,0.47786,0.47851,0.47733,0.47382,0.47312,0.47256,0.47007,0.46117,0.47089,0.47585,0.47597,0.47609,0.47609,0.47781,0.47583,0.47624,0.47263,0.47713,0.47837,0.47378,0.47344,0.47155,0.47094,0.47370,0.47460,0.47444,0.47461,0.47764,0.47737,0.47256,0.46709,0.46995,0.47559,0.47716,0.47389,0.47249,0.47663,0.47544,0.46966,0.46966,0.46567,0.46555,0.46118,0.46490,0.46772,0.47513,0.47467,0.47754,0.47700,0.47172,0.46798,0.46749,0.47013,0.47266,0.47138,0.47139,0.47087,0.47230,0.47483,0.47496,0.47609,0.47317,0.47498,0.47253,0.47237,0.47302,0.47710,0.47720,0.47546,0.47274,0.47439,0.47691,0.46904,0.46846,0.47091,0.47054,0.46738,0.46284,0.46623,0.47194,0.47312,0.47404,0.47309,0.47247,0.47104,0.46484,0.46291,0.45604,0.45372,0.45691,0.45856,0.46911,0.47239,0.47150,0.47076,0.47217,0.47086,0.46828,0.46674,0.46614,0.46352,0.45654,0.46235,0.46146,0.45890,0.45922,0.46148,0.46732,0.46625,0.46247,0.46430,0.46878,0.47107,0.46927,0.46970,0.46638,0.45984,0.45170,0.45602,0.45893,0.45968,0.46686,0.46477,0.46379,0.46597,0.46540
0,0.24460,0.42040,0.46965,0.45620,0.48520,0.49128,0.49328,0.49176,0.49015,0.49063,0.49095,0.48977,0.48872,0.49147,0.49316,0.49303,0.49258,0.49490,0.49429,0.49325,0.49277,0.49149,0.49255,0.49227,0.49172,0.49164,0.49001,0.48985,0.48512,0.48088,0.48053,0.47693,0.48118,0.48033,0.47617,0.47419,0.47185,0.46702,0.46705,0.46168,0.45866,0.46852,0.47448,0.47564,0.47422,0.47124,0.47297,0.47458,0.47398,0.47039,0.46805,0.46865,0.46547,0.46916,0.47380,0.47757,0.47978,0.47786,0.47684,0.47963,0.47490,0.47351,0.47717,0.48174,0.48318,0.48454,0.48155,0.48089,0.48016,0.47849,0.47818,0.47575,0.47358,0.47322,0.47298,0.47245,0.47147,0.47489,0.47237,0.46975,0.46954,0.47175,0.47338,0.47228,0.47187,0.46890,0.47233,0.47637,0.47575,0.47238,0.46815,0.47241,0.47280,0.46037,0.45491,0.47069,0.47866,0.47883,0.47677,0.47809,0.47174,0.46932,0.47001,0.46984,0.47336,0.46950,0.46929,0.47024,0.46917,0.46915,0.46883,0.47048,0.47385,0.47322,0.47271,0.47284,0.47523,0.47507,0.47433,0.47336,0.47379,0.47284,0.47240,0.47018,0.47291,0.46942,0.47110,0.47276,0.47547,0.47738,0.47660,0.47671,0.47460,0.47591,0.47729,0.47794,0.47704,0.47528,0.47475,0.47812,0.48094,0.47874,0.47650,0.48085,0.47803,0.47791,0.47826,0.47778,0.47804,0.48024,0.48002,0.47844,0.47768,0.47595,0.47288,0.47076,0.47126,0.46959,0.47135,0.47308,0.47127,0.47393,0.47125,0.47496,0.47568,0.47616,0.48082,0.48093,0.48110,0.48048,0.47916,0.47831,0.47682,0.47866,0.47891,0.47823,0.47857,0.47824,0.47680,0.47634,0.47421,0.47748,0.47930,0.47616,0.47859,0.47837,0.47889,0.47998,0.48035,0.47979,0.47915,0.47876,0.47741,0.47599,0.47728,0.47599,0.47703,0.47401,0.47252,0.47204,0.46210,0.45643,0.45904,0.46204,0.46106,0.46170,0.46207,0.46822,0.46401,0.46963,0.46843,0.46823,0.47029,0.46918,0.47215,0.47140,0.46872,0.46724,0.47029,0.46581,0.46374,0.46607,0.47027,0.46995,0.46887,0.46227,0.45702,0.45691,0.45766,0.45873,0.45971,0.45946,0.45994,0.45864,0.46061,0.46387,0.46379,0.46779,0.46985,0.46911,0.46623,0.46245,0.46683,0.46388,0.46062,0.45564,0.45833,0.45663,0.45837,0.45418,0.45514
